Height in cm,,8,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80
,114,1.74,2.34,3.27,3.48,3.6,3.66,3.67,3.63,3.54,3.39,3.2,2.95,2.66,2.31,1.9,1.45
,122,1.95,2.56,3.49,3.7,3.81,3.88,3.89,3.85,3.76,3.61,3.42,3.17,2.87,2.52,2.12,1.67
,130,2.19,2.79,3.72,3.93,4.05,4.11,4.12,4.08,3.99,3.84,3.65,3.4,3.11,2.76,2.35,1.9
,137,2.43,3.04,3.96,4.18,4.29,4.35,4.37,4.33,4.23,4.09,3.9,3.65,3.35,3,2.6,2.15
,145,2.69,3.3,4.22,4.44,4.55,4.61,4.63,4.59,4.49,4.35,4.16,3.91,3.61,3.26,2.86,2.41
,152,2.97,3.57,4.5,4.71,4.82,4.89,4.9,4.86,4.77,4.62,4.43,4.18,3.88,3.54,3.13,2.68
,160,3.25,3.86,4.79,5,5.11,5.18,5.19,5.15,5.06,4.91,4.72,4.47,4.17,3.82,3.42,2.97
,168,3.56,4.16,5.09,5.3,5.42,5.48,5.49,5.45,5.36,5.21,5.02,4.77,4.48,4.13,3.72,3.27
,175,3.87,4.48,5.4,5.62,5.73,5.79,5.81,5.77,5.67,5.53,5.34,5.09,4.79,4.44,4.04,3.59
,183,4.2,4.81,5.74,5.95,6.06,6.12,6.14,6.1,6,5.86,5.67,5.42,5.12,4.77,4.37,3.92
,191,4.55,5.15,6.08,6.29,6.41,6.47,6.48,6.44,6.35,6.2,6.01,5.76,5.47,5.12,4.72,4.26
,198,4.9,5.51,6.44,6.65,6.76,6.83,6.84,6.8,6.71,6.56,6.37,6.12,5.82,5.47,5.07,4.62
,206,5.28,5.88,6.81,7.02,7.14,7.2,7.21,7.17,7.08,6.94,6.74,6.49,6.2,5.85,5.45,4.99
